DataFrame Key,Column Name,Dtype,Non-Null Count,Missing Count,Missing Percentage,Unique Count,Sample Values
completion_school_state,state,object,1071,0,0.0,17,"Malaysia, Johor, Kedah, Kelantan, Melaka"
completion_school_state,stage,object,1071,0,0.0,3,"primary, secondary_lower, secondary_upper"
completion_school_state,sex,object,1071,0,0.0,3,"both, female, male"
completion_school_state,date,object,1071,0,0.0,7,"2016-01-01, 2017-01-01, 2018-01-01, 2019-01-01, 2020-01-01"
completion_school_state,completion,float64,1071,0,0.0,582,"98.37, 98.07, 97.67, 98.0, 98.4"
schools_district,state,object,2993,0,0.0,17,"Malaysia, Johor, Kedah, Kelantan, Melaka"
schools_district,district,object,2993,0,0.0,156,"All Districts, Batu Pahat, Johor Bahru, Kluang, Kota Tinggi"
schools_district,stage,object,2993,0,0.0,3,"primary, secondary, tertiary"
schools_district,type,object,2993,0,0.0,3,"Sekolah Rendah Kerajaan, Sekolah Menengah Kerajaan, IPTA"
schools_district,date,object,2993,0,0.0,6,"2017-01-01, 2018-01-01, 2019-01-01, 2020-01-01, 2021-01-01"
schools_district,schools,int64,2993,0,0.0,191,"7776, 7774, 7773, 7780, 7778"
enrolment_school_district,state,object,8465,0,0.0,17,"Malaysia, Johor, Kedah, Kelantan, Melaka"
enrolment_school_district,district,object,8465,0,0.0,154,"All Districts, Batu Pahat, Johor Bahru, Kluang, Kota Tinggi"
enrolment_school_district,stage,object,8465,0,0.0,3,"primary, secondary, post_secondary"
enrolment_school_district,sex,object,8465,0,0.0,3,"both, female, male"
enrolment_school_district,date,object,8465,0,0.0,6,"2017-01-01, 2018-01-01, 2019-01-01, 2020-01-01, 2021-01-01"
enrolment_school_district,students,int64,8465,0,0.0,5867,"2689810, 2694779, 2729704, 2741995, 2766202"
teachers_district,state,object,5917,0,0.0,17,"Malaysia, Johor, Kedah, Kelantan, Melaka"
teachers_district,district,object,5917,0,0.0,156,"All Districts, Batu Pahat, Johor Bahru, Kluang, Kota Tinggi"
teachers_district,stage,object,5917,0,0.0,2,"primary, secondary"
teachers_district,sex,object,5917,0,0.0,3,"both, female, male"
teachers_district,date,object,5917,0,0.0,6,"2017-01-01, 2018-01-01, 2019-01-01, 2020-01-01, 2021-01-01"
teachers_district,teachers,int64,5917,0,0.0,2465,"230631, 238858, 235534, 237093, 235031"
fertility_state,state,object,2872,0,0.0,16,"Johor, Kedah, Kelantan, Melaka, Negeri Sembilan"
fertility_state,date,object,2872,0,0.0,23,"2001-01-01, 2002-01-01, 2003-01-01, 2004-01-01, 2005-01-01"
fertility_state,age_group,object,2872,0,0.0,8,"tfr, 15-19, 20-24, 25-29, 30-34"
fertility_state,fertility_rate,float64,2872,0,0.0,897,"2.78, 2.66, 2.55, 2.47, 2.39"
population_state,state,object,263679,0,0.0,16,"Johor, Kedah, Kelantan, Melaka, Negeri Sembilan"
population_state,date,object,263679,0,0.0,56,"1970-01-01, 1971-01-01, 1972-01-01, 1973-01-01, 1974-01-01"
population_state,sex,object,263679,0,0.0,3,"both, female, male"
population_state,age,object,263679,0,0.0,21,"overall, 0-4, 5-9, 10-14, 15-19"
population_state,ethnicity,object,263679,0,0.0,9,"overall, bumi, chinese, indian, other"
population_state,population,float64,263679,0,0.0,7030,"1325.6, 210.1, 215.7, 192.2, 152.8"
hh_lq_state,state,object,297,0,0.0,16,"Johor, Kedah, Kelantan, Melaka, Negeri Sembilan"
hh_lq_state,date,object,297,0,0.0,19,"1970-01-01, 1980-01-01, 1991-01-01, 2000-01-01, 2010-01-01"
hh_lq_state,households,int64,297,0,0.0,293,"214804, 287527, 423130, 572653, 810290"
hh_lq_state,living_quarters,int64,297,0,0.0,294,"217392, 306410, 503486, 696759, 927200"
hh_income_state,state,object,303,0,0.0,16,"Johor, Kedah, Kelantan, Melaka, Negeri Sembilan"
hh_income_state,date,object,303,0,0.0,21,"1970-01-01, 1974-01-01, 1976-01-01, 1979-01-01, 1984-01-01"
hh_income_state,income_mean,int64,303,0,0.0,292,"237, 382, 513, 731, 1065"
hh_income_state,income_median,float64,292,11,3.63,286,"269.0, 370.0, 518.0, 793.0, 816.0"
hh_poverty_state,state,object,294,0,0.0,16,"Johor, Kedah, Kelantan, Melaka, Negeri Sembilan"
hh_poverty_state,date,object,294,0,0.0,20,"1970-01-01, 1976-01-01, 1979-01-01, 1984-01-01, 1987-01-01"
hh_poverty_state,poverty_absolute,float64,292,2,0.68,176,"45.7, 29.0, 18.2, 12.2, 11.1"
hh_poverty_state,poverty_hardcore,float64,255,39,13.27,68,"3.1, 2.6, 1.5, 1.1, 0.5"
hh_poverty_state,poverty_relative,float64,201,93,31.63,106,"16.1, 15.8, 15.6, 15.3, 14.2"
