Feature Set,Candidate Name,Candidate Group,Scaler,C,epsilon,gamma,Calibration Method,Calibration Intercept,Prediction Source,Mean_MAE,Mean_RMSE,Mean_R2,Mean_Median_AE,Std_MAE,Std_RMSE,Fold_Count,Ranking Score,Rank,Selected Final Candidate
full_without_economic,rbf_standard_C1.0_eps0.1_gamma0.01,tuned_grid,standard,1.0,0.1,0.01,mean_residual,0.6659344803565374,validation_calibrated_svr_prediction,2.428832848349908,3.961997667734014,0.11996350871651011,1.3925972148705792,0.27258968190606264,0.5475089131590045,3,1.0138999999999998,1,True
full_without_economic,rbf_standard_C1.0_eps0.05_gamma0.01,tuned_grid,standard,1.0,0.05,0.01,mean_residual,0.6643296123122803,validation_calibrated_svr_prediction,2.4321631214008,3.966692230474654,0.11746841294997597,1.3789756470898311,0.2614613071991676,0.538203112332347,3,2.0352,2,False
full_without_economic,rbf_standard_C1.0_eps0.2_gamma0.01,tuned_grid,standard,1.0,0.2,0.01,mean_residual,0.6327760885503927,validation_calibrated_svr_prediction,2.432307790287224,3.9659134837266,0.11837803480871818,1.4017555522589287,0.2824112268814348,0.5518099293500672,3,3.0254,3,False
autoregressive_categorical_education,rbf_standard_C1.0_eps0.05_gamma0.01,tuned_grid,standard,1.0,0.05,0.01,mean_residual,0.6672775827868568,validation_calibrated_svr_prediction,2.43253710461026,4.0145515082837475,0.09705846692155835,1.3349449390789327,0.3101043421682644,0.5782595402292663,3,4.2194,4,False
autoregressive_categorical_education,rbf_standard_C1.0_eps0.2_gammascale,tuned_grid,standard,1.0,0.2,scale,mean_residual,0.48492326928815377,validation_calibrated_svr_prediction,2.4364114476124565,4.030712087947528,0.09025864652056374,1.3170169837366192,0.37209969918675856,0.5979845879508215,3,5.506000000000001,5,False
autoregressive_categorical_education,rbf_standard_C1.0_eps0.2_gamma0.1,tuned_grid,standard,1.0,0.2,0.1,mean_residual,0.42878277750628757,validation_calibrated_svr_prediction,2.438864440524598,4.018254288593551,0.09688047967876219,1.2703202721128193,0.3806433358486235,0.6290826719902252,3,6.322799999999999,6,False
autoregressive_categorical_education,rbf_standard_C1.0_eps0.05_gammascale,tuned_grid,standard,1.0,0.05,scale,mean_residual,0.5141545824275211,validation_calibrated_svr_prediction,2.4395536760589387,4.033304680103662,0.08918154387996997,1.327515266818061,0.37556824260568705,0.6051876703878586,3,7.551900000000001,7,False
autoregressive_categorical_education,default_rbf_standard,default,standard,1.0,0.1,scale,mean_residual,0.5020116682007263,validation_calibrated_svr_prediction,2.4420331712060075,4.035112349688452,0.08835766123966922,1.322946420916061,0.3775777617863932,0.6039887121780712,3,8.5652,8,False
autoregressive_categorical_education,rbf_standard_C1.0_eps0.1_gammascale,tuned_grid,standard,1.0,0.1,scale,mean_residual,0.5020116682007263,validation_calibrated_svr_prediction,2.4420331712060075,4.035112349688452,0.08835766123966922,1.322946420916061,0.3775777617863932,0.6039887121780712,3,8.5652,9,False
autoregressive_categorical_education,rbf_standard_C1.0_eps0.1_gamma0.1,tuned_grid,standard,1.0,0.1,0.1,mean_residual,0.4379787198363291,validation_calibrated_svr_prediction,2.443650644026825,4.017777099589273,0.09714386356911482,1.2861524751043067,0.3833584248067277,0.6321797316402346,3,10.2996,10,False
