year,stage,Mean_State_Completion_Rate,Mean_Malaysia_Completion_Rate,Mean_Completion_Gap,Row_Count
2016,primary,98.6690625,98.39,0.2790624999999993,32
2017,primary,98.1121875,98.08500000000001,0.027187499999999254,32
2018,primary,97.986875,97.69,0.2968750000000031,32
2019,primary,97.73125,97.95,-0.21875000000000222,32
2020,primary,98.4,98.44999999999999,-0.04999999999999627,32
2021,primary,96.73125,99.0,-2.26875,32
2022,primary,99.51875,99.4,0.1187500000000008,32
2016,secondary_lower,95.5938375,95.60284999999999,-0.009012499999994539,32
2017,secondary_lower,98.2429125,97.73310000000001,0.5098124999999989,32
2018,secondary_lower,95.986621875,96.65325,-0.6666281249999995,32
2019,secondary_lower,97.096875,96.7,0.39687499999999654,32
2020,secondary_lower,98.75,97.85,0.8999999999999986,32
2021,secondary_lower,99.3875,99.80000000000001,-0.4125000000000041,32
2022,secondary_lower,99.609375,99.05000000000001,0.5593749999999962,32
2016,secondary_upper,99.628534375,99.2422,0.3863343750000041,32
2017,secondary_upper,96.05208125,96.3523,-0.30021874999999953,32
2018,secondary_upper,95.30546875,95.6155,-0.3100312499999971,32
2019,secondary_upper,98.1,97.5,0.6000000000000001,32
2020,secondary_upper,93.20625,92.8,0.40625000000000355,32
2021,secondary_upper,97.671875,97.75,-0.078125,32
2022,secondary_upper,99.2875,99.19999999999999,0.08750000000000346,32
